name,x,y,z
Tricholepidion_gertschi,190.7971204649584,-142.30712922481106,364.3578756328847
Nicoletiidae,33.2351661988512,-403.07288908690566,-160.74573572106164
Lepismatidae,286.71634682028474,253.31568552724258,-207.45221539797768
Pygidicranidae,252.06197955420066,333.41458331105304,-121.28889413450094
Anisolabididae,145.6845144397191,-335.1038513902109,-236.41690459344557
Apachyus,259.5279516091399,-257.5010647927432,236.11430644034047
Forficula,332.3040415822945,-143.01324286520173,241.9354419155802
Chelisoches_annulatus,318.38402018812616,-268.43854006661354,-126.42740065898533
Nesogaster_lewisi,67.52246075390157,-345.5581107796489,255.8160102686564
Labidura_riparia,-68.78244857269874,410.387265906044,127.52563856786438
Zoraptera,244.71879164607395,-16.119434796330797,359.5335847716704
Spaniocerca_bicornuta,-27.790157706694156,434.32067050917107,2.1872459250716423
Capniidae,426.4287108660998,-55.13474596312978,-67.30702844646345
Strophopteryx_sp._AMI_1,152.74094960598137,380.307547481777,146.450993112012
Leuctra,38.343831682769256,-408.6145727893501,144.82887563499182
Tyrrhenoleuctra_zavattarii,66.31234115561654,-429.6221904944681,20.951577191985063
Tyrrhenoleuctra_sp._TYAL-01,123.49077091052555,-385.5813449645054,159.65142547726558
Tyrrhenoleuctra_sp._TYGR-01,416.54157473423527,-14.793962971016681,125.24287172997623
Tyrrhenoleuctra_sp._TYCO-02,375.24230229564006,21.896502344301144,-219.37474671116806
Tyrrhenoleuctra_sp._TYCO-01,47.22208430615165,345.4685641341191,260.4478214355581
Tyrrhenoleuctra_sp._TYCR-01,93.494693346021,422.18097731056616,-49.33038064787607
Tyrrhenoleuctra_sp._TYCC-01,240.24710664731774,-275.9623403452018,-235.66424463721043
Tyrrhenoleuctra_tangerina,189.20606520981804,-301.23756586951816,-250.7359478384809
Tyrrhenoleuctra_sp._TYBA-01,111.97360290395528,308.3850981638719,-285.9581529259168
Eustheniidae,234.85754527293332,-125.81382938942778,344.1283706763737
'Diamphipnopsis sp. BYU_PL138',218.0764032959009,237.9470801963775,291.9510080358997
Gripopterygidae,115.58966233580082,-340.89876132748304,244.61926790038223
Penturoperla_barbata,308.1047416451766,-190.88700859868837,-240.92558989372407
Peltoperla_arcuata,117.05263900534901,-306.7415095767175,285.69187553396694
